Price,FundamentalValue,Order,NetFundamentalPosition,NetTechnicalPosition
100.0,100.00032108949816,0.0,-4.435151405058775,0
99.2587822529972,100.00490079171705,4.436248581897331,12.174973652692586,0
99.0833588883687,100.07213266224711,6.1361707453086,12.399598843516145,0
98.8866558653039,100.10013287235259,-25.008981337520897,18.71799220929634,0
98.0090966152406,99.94649627114912,7.246876202607437,26.628987073967863,0
98.78124903397845,100.38849637296089,7.938003516385641,24.230776856368664,0
99.28324026317557,100.24741972351188,4.527179291086166,12.030684140384707,0
98.78801168215902,100.37291776009975,9.13726417718688,23.917999201784824,0
98.47626412217133,100.86593492746545,-7.505521048895773,37.48386949011173,0
98.4721219203611,101.33719300811508,-19.97060948996173,46.38652479699006,0
